sales_id,alias,created_at,sale_date
387426,92784a61-6126-46b3-a73b-c26ac3e81838,2019-09-03 19:12:54.636628+06,2019-09-03 07:04:01+06
387427,7e6b193e-716b-4dcb-a748-77a929917717,2019-09-03 19:13:53.339006+06,2019-09-03 07:12:42+06
387428,525132b8-532b-4f17-8c32-816b69b6bb49,2019-09-03 19:13:56.146959+06,2019-09-03 07:10:10+06
387429,fc78ba27-0e43-49db-90a9-0f4d9cc67169,2019-09-03 19:13:57.192655+06,2019-09-03 07:12:00+06
387430,903776f1-3a90-44dd-9b27-ae794f80bd41,2019-09-03 19:15:16.560128+06,2019-09-03 07:14:48+06
387431,5b0c1b89-a213-4141-b3ff-d382e93817a0,2019-09-03 19:15:18.625037+06,2019-09-03 07:09:21+06
387432,9ecfc8e9-4d55-4f50-81f2-27c7f3caad15,2019-09-03 19:15:48.275308+06,2019-09-03 07:01:12+06
387433,1588317d-6db9-4e59-b798-e0de2e3c0b73,2019-09-03 19:15:51.443373+06,2019-09-03 07:14:23+06
387434,303384ad-294f-446f-bab4-4166d007fa0d,2019-09-03 19:15:52.632501+06,2019-09-03 07:12:17+06
387435,5d6463ca-f0c7-4832-a56f-c1f226d26cf6,2019-09-03 19:15:53.89798+06,2019-09-03 07:14:28+06
387436,ea864e79-a2fb-4ea8-83c7-b09ad275c5e8,2019-09-03 19:15:56.640147+06,2019-09-03 07:15:49+06
387437,33a41fdd-1959-4f7c-a7bd-e502b39a7067,2019-09-03 19:16:16.970862+06,2019-09-03 06:57:06+06
387438,e34750aa-de2a-454e-84b8-062003d41fd7,2019-09-03 19:16:19.662382+06,2019-09-03 07:11:39+06
387439,825e9e8f-4994-48f2-bef9-20d1578b0634,2019-09-03 19:16:38.291459+06,2019-09-03 07:05:12+06
387440,e7841ed7-d5b9-46d4-8fc9-0ab1c80e2733,2019-09-03 19:16:46.304567+06,2019-09-03 07:15:30+06
387441,af305077-703a-459a-8c55-61db8891d7cd,2019-09-03 19:16:50.826805+06,2019-09-03 07:11:02+06
387442,8b8d5cf4-d633-4171-a133-b9c58681c8d2,2019-09-03 19:17:04.324792+06,2019-09-03 07:16:37+06
387443,767d1d6f-1cb4-4e80-9e9e-a8413500390e,2019-09-03 19:17:27.692748+06,2019-09-03 07:16:30+06
387444,88d92a8c-7c8e-4c99-ba4c-3eba84f7ec94,2019-09-03 19:17:48.024164+06,2019-09-03 07:17:33+06
387445,ff59964e-3bf5-4c43-8c12-ef78c3407b9c,2019-09-03 19:18:13.624927+06,2019-09-03 07:15:17+06
387446,20d5dd00-221f-43e4-89d1-5aebda461799,2019-09-03 19:18:19.389713+06,2019-09-03 07:17:14+06
387447,a7fb4c67-3ad2-4471-856c-a63cfd16f393,2019-09-03 19:18:25.232449+06,2019-09-03 07:16:19+06
387448,03c32ebc-c337-4f53-8bdd-3ed54f58903e,2019-09-03 19:18:31.978993+06,2019-09-03 07:17:50+06
387449,6b1f9731-2609-4895-b207-463502e3a531,2019-09-03 19:18:43.559957+06,2019-09-03 07:18:17+06
387450,6a12027e-59a2-4dcd-8d70-ae4c9d18c7ad,2019-09-03 19:19:00.357094+06,2019-09-03 07:18:16+06
387451,4ea2ac15-3375-457e-b688-193feb4df89b,2019-09-03 19:19:10.161879+06,2019-09-03 07:17:14+06
387452,f1fdffa5-12c6-4afe-b7d3-033073e79718,2019-09-03 19:19:12.65688+06,2019-09-03 07:08:55+06
387453,9b2f3ac2-9dbb-4c85-92b2-84501ece6d3b,2019-09-03 19:19:39.145418+06,2019-09-03 07:19:25+06
387454,04543f3c-30df-43db-a593-ae4144460ab3,2019-09-03 19:19:47.889404+06,2019-09-03 07:18:48+06
387455,b5901e48-deaf-46fb-9511-6c38ff564e70,2019-09-03 19:20:00.477732+06,2019-09-03 06:55:59+06
387456,1d4fcd06-1591-44a5-87ac-0ff33f90ba9d,2019-09-03 19:20:06.171552+06,2019-09-03 07:19:29+06
387457,75ebcf9a-502c-4541-bfdc-8882c9732c6d,2019-09-03 19:20:09.490774+06,2019-09-03 07:19:27+06
387458,b58424bf-76b0-4cd2-9742-8fd018692097,2019-09-03 19:20:09.739268+06,2019-09-03 07:16:37+06
387459,8b682b5f-c6f1-4edb-a5c4-351a4866b41a,2019-09-03 19:20:13.54844+06,2019-09-03 07:20:03+06
387460,757f53b0-c259-4495-a42d-fefc371f6fbd,2019-09-03 19:20:13.698188+06,2019-09-03 07:15:34+06
387461,baa0a587-3d4e-40ab-9742-6e06bc6ee14e,2019-09-03 19:20:15.045144+06,2019-09-03 07:09:15+06
387462,7b2992f9-d038-4507-9aa5-92c9016a69b8,2019-09-03 19:20:16.505834+06,2019-09-03 07:18:29+06
387463,49d269bf-c41f-4eba-93b6-072c302733b3,2019-09-03 19:20:26.585801+06,2019-09-03 07:16:39+06
387464,a4b2ab29-d919-4d77-88e9-114ed833f3d2,2019-09-03 19:20:29.780889+06,2019-09-03 07:19:30+06
387465,811e8eea-8845-42d4-9d33-d1e55ac1cea3,2019-09-03 19:20:46.825695+06,2019-09-03 07:11:09+06
387466,8e730d25-f20a-4f10-baea-8c7d0473d9ed,2019-09-03 19:20:48.867294+06,2019-09-03 07:17:08+06
387467,0fdc8a54-537b-47f0-8781-f5d572bee4b7,2019-09-03 19:20:58.531684+06,2019-09-03 07:17:40+06
387468,39072b6f-344f-4b51-be2e-d04c82f52861,2019-09-03 19:21:05.60505+06,2019-09-03 07:21:09+06
387469,225d48d2-831b-48be-a5e6-61e7043fc386,2019-09-03 19:21:06.655136+06,2019-09-03 06:08:38+06
387470,cf23f672-01c9-4407-a522-3ee83fb3436f,2019-09-03 19:21:32.449467+06,2019-09-03 07:08:51+06
387471,9f5c5496-937c-4fda-be6b-5535e053efb9,2019-09-03 19:21:41.332617+06,2019-09-03 07:20:19+06
387472,65d8e2f2-cccc-4b79-b133-e170dbb82484,2019-09-03 19:21:46.792889+06,2019-09-03 07:21:06+06
387473,158184d2-e700-4b62-87fa-c3a96df2f1f4,2019-09-03 19:21:53.306369+06,2019-09-03 07:18:50+06
387474,48a69460-5271-432f-ada8-b39741acbbc2,2019-09-03 19:22:01.545803+06,2019-09-03 07:21:45+06
387475,b50cd5c3-aad6-4ef2-a2be-41f10be229c2,2019-09-03 19:22:14.996771+06,2019-09-03 07:19:11+06
387476,754fe7cc-dba0-45fc-a487-26241f4835eb,2019-09-03 19:22:17.008735+06,2019-09-03 07:20:14+06
387477,fcd2af7d-7bbd-4d27-ada9-71a4354f0f09,2019-09-03 19:22:22.39963+06,2019-09-03 07:21:59+06
387478,b04e7f99-566f-4882-82b5-9943b4bfac37,2019-09-03 19:22:42.620405+06,2019-09-03 07:22:21+06
387479,ebbf6aa8-d183-4ba5-a960-fb00f2860301,2019-09-03 19:23:02.522441+06,2019-09-03 07:22:41+06
387480,737e438c-5095-448e-8842-714d5150891c,2019-09-03 19:23:16.380841+06,2019-09-03 07:23:01+06
387481,e9ca20dc-6149-49cf-bc83-087355227566,2019-09-03 19:23:28.535505+06,2019-09-03 07:22:19+06
387482,afefd5ec-97c9-4dfe-a98b-c614fa45b303,2019-09-03 19:23:29.114907+06,2019-09-03 07:17:08+06
387483,90c384f5-75e1-4f30-a9bc-6d3690a35b58,2019-09-03 19:23:36.595604+06,2019-09-03 07:23:15+06
387484,7a2e943b-8551-4b74-8661-be058e026d44,2019-09-03 19:23:52.190606+06,2019-09-03 07:23:35+06
387485,927a73a7-2d44-4bdd-80c8-8a03e2b3fd94,2019-09-03 19:24:04.557453+06,2019-09-03 07:22:06+06
387486,438048a0-2bbb-43d1-bfb6-ab4d2ff14173,2019-09-03 19:24:30.437558+06,2019-09-03 07:22:28+06
387487,4cda0744-a1d3-4dff-a4dc-345f2fb231cf,2019-09-03 19:24:38.792345+06,2019-09-03 07:24:18+06
387488,df623253-e9b6-44e8-a249-31b84a999e0c,2019-09-03 19:24:42.717166+06,2019-09-03 07:24:22+06
387489,3dcaabf6-592a-4e93-8c7a-0e78a59cd0d0,2019-09-03 19:24:47.789323+06,2019-09-03 07:24:24+06
387490,6b59b6b3-a5c1-4b7f-b460-b04e2c0e0984,2019-09-03 19:25:03.509901+06,2019-09-03 07:23:54+06
387491,a6de1f8b-4434-4b26-ae0a-3e90d7cc7f75,2019-09-03 19:25:18.385383+06,2019-09-03 07:24:38+06
387492,5c0db8cb-713b-480a-a477-c60d13ff231a,2019-09-03 19:25:40.252833+06,2019-09-03 07:25:16+06
387493,cf516e26-cbcb-457b-ae12-55854a582883,2019-09-03 19:25:50.03807+06,2019-09-03 07:12:54+06
387494,a1374cec-1256-4094-8b58-9801296e0a91,2019-09-03 19:26:29.115458+06,2019-09-03 07:22:28+06
387495,835d012c-693b-4180-88a5-068a58178ae0,2019-09-03 19:26:40.841897+06,2019-09-03 07:26:22+06
387496,b2fa770e-baec-4eaa-b21f-c1f3de3f8534,2019-09-03 19:26:50.854606+06,2019-09-03 07:25:28+06
387497,368f46d4-e2cc-47ca-ba15-4e27df9ab32f,2019-09-03 19:26:59.481081+06,2019-09-03 07:25:00+06
387498,de854c35-0353-4258-ac33-6e70c066b1c1,2019-09-03 19:27:13.787853+06,2019-09-03 07:23:28+06
387499,f5cdfa4c-a538-4d79-8f88-e53f895efbef,2019-09-03 19:27:32.924611+06,2019-09-03 07:22:15+06
387500,18fa8a92-b8ba-413c-a427-f4650fbe4c55,2019-09-03 19:27:38.395714+06,2019-09-03 07:27:12+06
387501,0edb44f3-2e85-4b48-8a5e-cd4006703c7d,2019-09-03 19:27:41.326099+06,2019-09-03 07:27:26+06
387502,75a96e07-917d-47bb-9a81-cae8d67a68f1,2019-09-03 19:27:47.150944+06,2019-09-03 07:27:32+06
387503,f9686f41-f292-4879-8dc4-db113441bfef,2019-09-03 19:27:57.551276+06,2019-09-03 07:27:09+06
387504,42533d92-5052-4534-a3d4-bba53290417f,2019-09-03 19:28:05.191491+06,2019-09-03 07:27:12+06
387505,42143bf1-69de-4ab8-bcb7-6cd9f1ff0923,2019-09-03 19:28:07.259963+06,2019-09-03 07:24:43+06
387506,eb8648ca-86f3-4906-8c5e-2b8b5b7f4b8a,2019-09-03 19:28:20.447354+06,2019-09-03 07:27:32+06
387507,29e65a6c-19cb-4914-b308-476dc7bb2ee7,2019-09-03 19:28:27.614522+06,2019-09-03 07:26:07+06
387508,a850a225-dfca-4c3a-8be1-893ff8485777,2019-09-03 19:28:46.375759+06,2019-09-03 07:21:25+06
387509,289a74ef-0d96-450f-8454-752ba48c0e6c,2019-09-03 19:28:52.152329+06,2019-09-03 07:20:10+06
387510,d6381629-daa5-465c-bd32-150e721590da,2019-09-03 19:28:58.863749+06,2019-09-03 06:11:54+06
387511,9a2045fb-e8de-4486-a0fd-a7fdc910a195,2019-09-03 19:29:06.358246+06,2019-09-03 07:25:50+06
387512,f4b19144-b5c0-4893-934f-8e2aff57d6f7,2019-09-03 19:29:28.305674+06,2019-09-03 07:28:01+06
387513,59e2ac82-3f54-4bf2-a889-a988ba7d5a62,2019-09-03 19:29:31.51724+06,2019-09-03 07:26:30+06
387514,e016c066-96a8-454c-ba3b-aad21e0d2174,2019-09-03 19:29:31.97914+06,2019-09-03 07:20:34+06
387515,8c5b0ca1-d310-438d-8ed9-09bc33f982ca,2019-09-03 19:29:55.664448+06,2019-09-03 07:29:42+06
387516,2f1c3b67-b420-403d-8f30-cad8a188760d,2019-09-03 19:29:58.419854+06,2019-09-03 07:28:09+06
387517,a6868f8c-1a07-48b2-b9f1-fc54a4b81f18,2019-09-03 19:30:41.193194+06,2019-09-03 07:25:23+06
387518,05ebb9cd-77c1-4936-a9fd-e1cdf830b112,2019-09-03 19:30:46.221132+06,2019-09-03 07:29:55+06
387519,7a34e227-668c-4643-bd8a-9c5dde26ca8b,2019-09-03 19:31:00.415937+06,2019-09-03 07:25:49+06
387520,d4144875-3690-4bc0-9e29-3021aa9689ec,2019-09-03 19:31:02.748908+06,2019-09-03 07:28:48+06
387521,6c61f6d7-d3d7-4e21-acfc-eec3f434be04,2019-09-03 19:31:03.707017+06,2019-09-03 07:29:47+06
387522,0508dab5-8712-4022-a19b-af168927af26,2019-09-03 19:31:09.491473+06,2019-09-03 07:28:17+06
387523,ee24eef0-3961-47f7-ae0d-cf9c94d039d4,2019-09-03 19:31:19.65016+06,2019-09-03 07:29:36+06
387524,515b31b3-a5cb-4246-8515-097bd71b95eb,2019-09-03 19:31:24.508749+06,2019-09-03 07:30:57+06
387525,ebd0a2a6-57fe-40b0-9407-52853d8bb58e,2019-09-03 19:31:29.715427+06,2019-09-03 07:30:52+06
387526,5e861f0b-95de-4228-967f-0bacde7459b8,2019-09-03 19:31:36.256548+06,2019-09-03 07:17:08+06
387527,f4be0ab0-2200-4ab5-991a-5b9bb841ab52,2019-09-03 19:31:45.726396+06,2019-09-03 07:31:32+06
387528,8125bb9e-71ca-4fd0-8902-b35ec4aa19ca,2019-09-03 19:31:48.626445+06,2019-09-03 07:31:31+06
387529,427bf42d-75f5-40c2-ac81-4ddf2fe92372,2019-09-03 19:32:05.421719+06,2019-09-03 07:30:26+06
387530,503057a0-44a0-4aea-93ad-900c6140d4ee,2019-09-03 19:32:19.399556+06,2019-09-03 07:30:38+06
387531,3e29b693-c2bd-42b5-9f74-b793028e59f5,2019-09-03 19:32:33.244531+06,2019-09-03 07:31:52+06
387532,c366e354-7eef-4cb9-abcc-36476c43ec06,2019-09-03 19:33:13.407899+06,2019-09-03 07:29:13+06
387533,53c7dcd8-34e6-411a-a705-ef60a7384492,2019-09-03 19:33:21.552906+06,2019-09-03 07:31:53+06
387534,4c92f24d-ce87-4fbb-8b77-1b037db0da66,2019-09-03 19:33:39.863641+06,2019-09-03 07:31:05+06
387535,dfd1271e-1109-4564-aaee-760cd8171264,2019-09-03 19:33:54.562139+06,2019-09-03 07:32:44+06
387536,93c2605e-a056-444f-b023-f2d12ce76119,2019-09-03 19:34:05.97333+06,2019-09-03 07:31:33+06
387537,ed48fa71-9bcb-451a-860c-05ad38fcf497,2019-09-03 19:34:07.256568+06,2019-09-03 07:33:38+06
387538,643c280c-fa01-46b8-ad14-d4a50af3e8e6,2019-09-03 19:34:17.033002+06,2019-09-03 07:34:00+06
387539,6ebbc1a4-8684-495b-b8ac-e77164770a70,2019-09-03 19:34:40.098053+06,2019-09-03 07:34:26+06
387540,3bff7174-11ad-4374-90dc-1192f35fa054,2019-09-03 19:34:44.267064+06,2019-09-03 07:32:56+06
387541,4232032d-3ab4-4b30-8426-1b03c417e9cf,2019-09-03 19:35:19.940459+06,2019-09-03 07:33:37+06
387542,70674d7c-90cd-42e6-8cf7-41e43a8b51a6,2019-09-03 19:35:24.249237+06,2019-09-03 07:35:14+06
387543,6b30dce2-1e30-4669-9303-b2f6b11e4641,2019-09-03 19:35:36.604681+06,2019-09-03 07:31:36+06
387544,beb121c9-e2c5-4901-9640-608bb1795810,2019-09-03 19:35:45.597444+06,2019-09-03 07:31:36+06
387545,9efc06a0-8141-40a4-85a3-7e8f340517ad,2019-09-03 19:35:47.080175+06,2019-09-03 07:34:24+06
387546,d1a861c5-1f5d-4e1b-b29b-472a810fe74a,2019-09-03 19:35:59.92343+06,2019-09-03 07:35:12+06
387547,9f0182c5-e088-4e9c-8b6e-fae99019d034,2019-09-03 19:36:23.372194+06,2019-09-03 07:29:51+06
387548,35987202-8a44-48d1-91df-87da98269894,2019-09-03 19:36:23.885677+06,2019-09-03 07:30:51+06
387549,72c72850-47b0-47be-9871-9d782b6e6365,2019-09-03 19:36:29.945304+06,2019-09-03 07:35:06+06
387550,a8ab82aa-2da3-4812-99e3-a89a51b3f35f,2019-09-03 19:36:29.984664+06,2019-09-03 07:34:19+06
387551,0b9033b8-bbbd-4fb0-8652-190afc4b7522,2019-09-03 19:36:32.203417+06,2019-09-03 07:29:55+06
387552,1cfb9fe2-bad6-4f66-9f8e-f293f786d16c,2019-09-03 19:36:38.015441+06,2019-09-03 07:36:12+06
387553,68fbae6f-f058-415a-8d33-5065e0ee702d,2019-09-03 19:36:46.618397+06,2019-09-03 07:36:29+06
387554,3e3d48c6-fef7-4c4e-8942-f643d4733368,2019-09-03 19:37:19.577413+06,2019-09-03 07:35:44+06
387555,aa81bbfd-1a83-4ae1-ba06-51cd825fe5e0,2019-09-03 19:37:23.477536+06,2019-09-03 07:36:26+06
387556,d544023c-4721-4770-a4ce-ba7ba01ff2af,2019-09-03 19:37:24.658936+06,2019-09-03 06:40:01+06
387557,b3f63e47-4f28-42a3-a02d-55101bd7b826,2019-09-03 19:37:56.960279+06,2019-09-03 07:36:07+06
387558,d84d00d7-2342-40e1-8f48-a2e31e6f1f20,2019-09-03 19:38:05.293069+06,2019-09-03 07:32:24+06
387559,cdae9371-7e53-4c5a-80aa-395f191b78dd,2019-09-03 19:38:12.465843+06,2019-09-03 07:38:00+06
387560,cba881ab-c9d0-4af2-a20d-d8e195e5e0aa,2019-09-03 19:38:19.755898+06,2019-09-03 07:31:24+06
387561,31aa9dda-9016-4115-9014-6a42f6e9594c,2019-09-03 19:38:28.043738+06,2019-09-03 07:18:26+06
387562,24733d1a-ccbc-40cd-877b-bd34500d1fee,2019-09-03 19:38:36.849071+06,2019-09-03 07:37:05+06
387563,52dd5c64-ad11-456e-8128-a12304b39411,2019-09-03 19:39:05.164824+06,2019-09-03 07:38:51+06
387564,6d2658d5-b59b-47b0-ab36-e9452294f7f6,2019-09-03 19:39:29.7518+06,2019-09-03 07:38:06+06
387565,178f6032-b6e3-4e75-b4d4-09e48ef6d872,2019-09-03 19:39:31.266935+06,2019-09-03 07:39:09+06
387566,ceacf6f8-2bfe-4f48-ab50-2b2284bc2eb0,2019-09-03 19:39:41.531686+06,2019-09-03 07:35:46+06
387567,8e5eab58-300f-449d-8b98-f6479c096853,2019-09-03 19:39:49.139994+06,2019-09-03 07:36:47+06
387568,5a75bfb7-0eb2-4518-8af5-ed432f97b6c3,2019-09-03 19:39:54.789972+06,2019-09-03 07:39:08+06
387569,5570d95e-4353-4569-bdc8-1a54bdc5a43e,2019-09-03 19:40:09.449026+06,2019-09-03 07:38:32+06
387570,69a57d7d-1bec-473b-aca2-1932b5bc1bc0,2019-09-03 19:40:31.224281+06,2019-09-03 07:38:50+06
387571,205c23d5-de2c-4b56-94aa-8a57b301e411,2019-09-03 19:40:42.984767+06,2019-09-03 07:40:31+06
387572,eaf56ea7-d46f-44e4-8c3c-e26299050440,2019-09-03 19:40:47.635066+06,2019-09-03 07:39:36+06
387573,c1274101-e588-4616-80e3-2cdf22961f8f,2019-09-03 19:40:52.066962+06,2019-09-03 07:39:45+06
387574,8690b80f-270d-41a4-ad1f-3a5d23c7a925,2019-09-03 19:40:57.278726+06,2019-09-03 07:39:21+06
387575,fb3d846b-62dc-4f19-8556-cc6302c6e9cc,2019-09-03 19:40:58.007816+06,2019-09-03 07:35:52+06
387576,a252f205-fcbe-4885-9507-a89f82ba9aef,2019-09-03 19:41:08.393215+06,2019-09-03 07:36:47+06
387577,d7660af0-c64f-4813-a940-dfa45d5cb7d0,2019-09-03 19:41:10.436509+06,2019-09-03 07:39:51+06
387578,9a52726e-ec19-49ed-881f-2794be6a3558,2019-09-03 19:41:22.027986+06,2019-09-03 07:26:50+06
387579,bf5ea2ca-a99d-4ced-9205-a98227db69e7,2019-09-03 19:41:24.490362+06,2019-09-03 07:39:53+06
387580,24907649-dc73-4864-a0f1-1c476b3a3836,2019-09-03 19:41:41.362321+06,2019-09-03 07:41:00+06
387581,477a4a8c-6436-439e-a3e2-a744a5e786b3,2019-09-03 19:41:49.245372+06,2019-09-03 07:41:46+06
387582,99588839-0cfd-4a8f-9188-6c7e846702d6,2019-09-03 19:41:50.747969+06,2019-09-03 07:41:14+06
387583,0e3ce76e-e1b8-490d-be7b-b2ed06c5f00a,2019-09-03 19:42:12.949807+06,2019-09-03 07:41:52+06
387584,7cf32981-109d-47fa-9124-a8d2934e04cd,2019-09-03 19:42:14.32054+06,2019-09-03 07:24:52+06
387585,b0490aa0-66b1-44fc-a5bc-9f6ec795ce02,2019-09-03 19:42:46.992512+06,2019-09-03 07:42:02+06
387586,17985e09-6631-4029-b1f8-142ed8bcf38e,2019-09-03 19:42:51.602733+06,2019-09-03 07:38:08+06
387587,3b9c6210-f9b8-4300-897f-ad7d7d0ed43b,2019-09-03 19:43:03.381718+06,2019-09-03 07:42:12+06
387588,48a4683e-a73d-4ff9-a019-3174e544aa04,2019-09-03 19:43:13.437275+06,2019-09-03 07:40:48+06
387589,57bcd568-5e94-4eda-bd50-38bbe54f768f,2019-09-03 19:43:28.764085+06,2019-09-03 07:31:01+06
387590,05c6682f-9b38-472e-aca0-0bed4899325c,2019-09-03 19:43:30.643647+06,2019-09-03 07:42:41+06
387591,dfe6fb49-9a34-4249-909a-1da4c1644792,2019-09-03 19:43:38.372492+06,2019-09-03 07:42:44+06
387592,d5aa4fda-e1d4-4c6f-9bee-4194b7e0253a,2019-09-03 19:44:00.080273+06,2019-09-03 07:42:02+06
387593,e07414cb-3fc8-4dbd-91a4-98952591864c,2019-09-03 19:44:05.649939+06,2019-09-03 07:43:01+06
387594,c0fcf14d-4f73-469a-bb51-4ee3a6d4ecba,2019-09-03 19:44:26.566205+06,2019-09-03 07:43:14+06
387595,d2d6cfac-42ab-4587-846c-ebaaa76b6105,2019-09-03 19:44:33.369739+06,2019-09-03 07:35:41+06
387596,76b7c7df-f7cd-40c6-8909-f00cb8f37e33,2019-09-03 19:44:33.41154+06,2019-09-03 07:44:00+06
387597,a5a56898-0354-4440-864e-cc3f8e2351b0,2019-09-03 19:44:54.153591+06,2019-09-03 07:37:17+06
387598,486117b6-8685-467f-93f8-4180825f7fca,2019-09-03 19:44:58.765313+06,2019-09-03 07:40:50+06
387599,a7d47ade-a990-4dc4-9785-f5e30330d7a3,2019-09-03 19:45:03.046057+06,2019-09-03 07:41:14+06
387600,5a43a973-9ee7-4278-b023-2c19a2af1570,2019-09-03 19:45:12.47562+06,2019-09-03 07:45:00+06
387601,c654db32-83de-4450-be17-62c6763ff81f,2019-09-03 19:45:23.296076+06,2019-09-03 07:44:43+06
387602,edc84b14-2983-47d3-bba5-0137b8287beb,2019-09-03 19:45:25.5579+06,2019-09-03 07:42:47+06
387603,a1237953-207a-4051-a562-a7dd79228df3,2019-09-03 19:45:34.752287+06,2019-09-03 07:25:30+06
387604,2df306f6-aa8a-407f-90bc-026a92ce2c2f,2019-09-03 19:45:54.526526+06,2019-09-03 07:44:07+06
387605,e51b2960-e2ef-4309-9cd6-16dbfa01f127,2019-09-03 19:46:28.62551+06,2019-09-03 07:46:09+06
387606,6aecba2f-1c14-49fa-8af6-91e1e0a9e9ef,2019-09-03 19:46:41.603408+06,2019-09-03 07:44:42+06
387607,198c2fec-a0a1-46c6-8be8-7c15bab4d194,2019-09-03 19:46:49.189412+06,2019-09-03 07:46:07+06
387608,b7c6fdc5-e041-4a65-abb7-6b936f1a509d,2019-09-03 19:46:51.293772+06,2019-09-03 07:45:22+06
387609,1a9590a9-ae00-48cd-8cc1-7e96ba94ebd9,2019-09-03 19:47:01.14655+06,2019-09-03 07:46:45+06
387610,3af82586-e8ac-44e6-86f9-2a0659c10c6b,2019-09-03 19:47:05.125042+06,2019-09-03 07:45:27+06
387611,f5385b08-fcaa-46ae-bd9d-e55acd4bd16f,2019-09-03 19:47:08.838962+06,2019-09-03 07:46:58+06
387612,af361d8a-e325-48a1-92bd-00f8b525dcb0,2019-09-03 19:47:32.968337+06,2019-09-03 07:41:12+06
387613,53f1ac22-8000-4804-92c6-d6353ab8aaa7,2019-09-03 19:47:38.319749+06,2019-09-03 07:46:07+06
387614,865d4357-1cdc-4a83-9969-983d306af446,2019-09-03 19:48:08.934384+06,2019-09-03 07:47:03+06
387615,d3896e5d-bd3a-4dfa-9adf-3d3ed8fea174,2019-09-03 19:48:26.747152+06,2019-09-03 07:42:11+06
387616,ac8b36e2-b12e-4fe4-b848-b4fba47d436e,2019-09-03 19:48:42.71834+06,2019-09-03 07:48:26+06
387617,03d4a248-f0c2-4ec5-89e0-49e9c5f7f873,2019-09-03 19:48:43.525335+06,2019-09-03 07:44:15+06
387618,9876d2e9-d322-465e-945c-58895ae5bfbc,2019-09-03 19:48:55.073756+06,2019-09-03 07:48:51+06
387619,6a54c854-0508-4995-88ff-192436d6c2ae,2019-09-03 19:49:11.663969+06,2019-09-03 07:47:33+06
387620,14e21487-82eb-4d00-a303-8bdc0288d081,2019-09-03 19:49:23.933315+06,2019-09-03 07:47:58+06
387621,a1bd1052-b9f9-4fb7-99e8-f6c4059017a2,2019-09-03 19:49:45.945307+06,2019-09-03 07:49:21+06
387622,01f44e94-8eff-4e47-a210-ab134063a9b9,2019-09-03 19:49:46.241273+06,2019-09-03 07:47:42+06
387623,c4436169-3aef-48ee-bc02-8b4646bed614,2019-09-03 19:49:47.296165+06,2019-09-03 07:45:51+06
387624,be2bfabc-27b2-46f8-826b-d8f7883aeff3,2019-09-03 19:49:47.483686+06,2019-09-03 07:48:18+06
387625,eedc3998-bf6d-4bd0-921f-c172cf776c16,2019-09-03 19:49:50.009004+06,2019-09-03 07:43:03+06
387626,130410ec-1b45-47d9-b6e4-5c35126f02cd,2019-09-03 19:49:58.870815+06,2019-09-03 07:49:43+06
387627,f235a7ad-9dd1-4476-959e-ee500474a3cc,2019-09-03 19:50:18.38058+06,2019-09-03 07:28:46+06
387628,af8478ff-8bd4-4ec2-9c71-7caeeaccc9b5,2019-09-03 19:50:52.770997+06,2019-09-03 07:37:59+06
387629,ce2077cb-ef09-4c00-9377-de18fbf4386b,2019-09-03 19:50:53.891946+06,2019-09-03 07:50:39+06
387630,6f451f6b-dcf4-434e-a88d-ec3f719f49c4,2019-09-03 19:50:59.135241+06,2019-09-03 07:48:07+06
387631,d8eb182f-1429-4f48-86f3-f4fd23f08fa7,2019-09-03 19:51:12.922069+06,2019-09-03 07:50:18+06
387632,3e5a9dcc-2072-4fc5-afe4-1bc493d942ba,2019-09-03 19:51:22.484565+06,2019-09-03 07:43:28+06
387633,28de7082-0464-40fc-ae38-22604fbb99e4,2019-09-03 19:51:31.218748+06,2019-09-03 07:49:47+06
387634,011aad20-7fba-481a-8c47-31d6a5562863,2019-09-03 19:51:37.022191+06,2019-09-03 07:49:52+06
387635,bcbdd1ce-c505-4649-bb46-2eb3c093dad5,2019-09-03 19:51:39.258953+06,2019-09-03 07:51:20+06
387636,aca20f8a-5e52-4d1c-a07a-bdf60b5f6301,2019-09-03 19:51:43.825798+06,2019-09-03 07:43:23+06
387637,c4c5e1e2-727c-4d35-a97c-632b536af4b4,2019-09-03 19:52:23.169995+06,2019-09-03 07:42:33+06
387638,c7796cb6-6c49-4b5d-906c-4e0dd1f7d6f0,2019-09-03 19:52:30.7284+06,2019-09-03 07:41:23+06
387639,cc0f7379-4c6c-4121-b818-6c936a57e223,2019-09-03 19:52:45.823765+06,2019-09-03 07:52:30+06
387640,7fb53771-f2b0-414c-aeb2-2698774d6c41,2019-09-03 19:52:50.415438+06,2019-09-03 07:51:21+06
387641,eb4bb750-ef99-4987-9992-0c2c92f63ce9,2019-09-03 19:53:14.803036+06,2019-09-03 07:51:29+06
387642,77063a9a-9931-42e4-bf72-bf8f045f495c,2019-09-03 19:53:15.996411+06,2019-09-03 07:52:24+06
387643,710d038c-3a33-4478-8f66-775776e499e6,2019-09-03 19:53:19.698064+06,2019-09-03 07:50:38+06
387644,43837ef2-3ec0-4f16-a12d-55e1230024f1,2019-09-03 19:53:27.304166+06,2019-09-03 07:52:02+06
387645,1cd63794-71c0-427f-b77a-9e005c399781,2019-09-03 19:53:36.181524+06,2019-09-03 07:53:20+06
387646,49c8cdd8-9453-4a2e-9b90-7542693e0a75,2019-09-03 19:53:39.267582+06,2019-09-03 07:53:26+06
